f1,auc,accuracy,recall,precision,run,model_name,balanced,roi_size
0.8205128205128205,0.8790476190476191,0.8141592920353983,0.7619047619047619,0.8888888888888888,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.875,0.9429824561403508,0.8761061946902655,0.8596491228070176,0.8909090909090909,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8596491228070176,0.9075814536340852,0.8584070796460177,0.875,0.8448275862068966,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8909090909090909,0.9552005012531328,0.8938053097345132,0.875,0.9074074074074074,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8852459016393442,0.9271752837326608,0.8761061946902655,0.8852459016393442,0.8852459016393442,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.864406779661017,0.9407894736842106,0.8584070796460177,0.8947368421052632,0.8360655737704918,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9354838709677419,0.9705882352941176,0.9292035398230089,0.9354838709677419,0.9354838709677419,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9333333333333333,0.9738993710691825,0.9380530973451328,0.9245283018867925,0.9423076923076923,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.896551724137931,0.9453860640301318,0.8938053097345132,0.8813559322033898,0.9122807017543859,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8620689655172413,0.9116541353383459,0.8584070796460177,0.8928571428571429,0.8333333333333334,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8910891089108911,0.9442307692307693,0.9026548672566371,0.9375,0.8490566037735849,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8648648648648649,0.9122257053291537,0.8672566371681416,0.8275862068965517,0.9056603773584906,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8769230769230769,0.9088010204081632,0.8584070796460177,0.890625,0.8636363636363636,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.88,0.9524872448979592,0.8938053097345132,0.8979591836734694,0.8627450980392157,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8785046728971962,0.9392230576441103,0.8849557522123894,0.8245614035087719,0.94,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9557438794726931,0.8849557522123894,0.8813559322033898,0.896551724137931,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8867924528301887,0.9540880503144654,0.8938053097345132,0.8867924528301887,0.8867924528301887,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9346301020408162,0.9026548672566371,0.8979591836734694,0.88,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.864406779661017,0.912907268170426,0.8584070796460177,0.8947368421052632,0.8360655737704918,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8679245283018868,0.9342767295597484,0.8761061946902655,0.8679245283018868,0.8679245283018868,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8440366972477065,0.8747645951035783,0.8495575221238938,0.8518518518518519,0.8363636363636363,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9016393442622951,0.9418238993710691,0.8938053097345132,0.9166666666666666,0.8870967741935484,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8947368421052632,0.9349056603773586,0.8938053097345132,0.85,0.9444444444444444,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8785046728971962,0.9452830188679244,0.8849557522123894,0.8867924528301887,0.8703703703703703,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8666666666666667,0.9375392341494037,0.8584070796460177,0.8813559322033898,0.8524590163934426,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9411764705882353,0.9866071428571429,0.9469026548672567,0.9795918367346939,0.9056603773584906,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9217391304347826,0.9288401253918495,0.9203539823008849,0.9137931034482759,0.9298245614035088,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9108910891089109,0.935687263556116,0.9203539823008849,0.8846153846153846,0.9387755102040817,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9345794392523364,0.9616352201257862,0.9380530973451328,0.9433962264150944,0.9259259259259259,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9705882352941176,0.9749670619235837,0.9646017699115044,0.9565217391304348,0.9850746268656716,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8627450980392157,0.9266666666666666,0.8761061946902655,0.88,0.8461538461538461,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9421487603305785,0.9814465408805031,0.9380530973451328,0.95,0.9344262295081968,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9133858267716536,0.9430740037950665,0.9026548672566371,0.9354838709677419,0.8923076923076924,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9230769230769231,0.9603174603174603,0.9292035398230089,0.96,0.8888888888888888,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.905982905982906,0.9445488721804511,0.9026548672566371,0.9298245614035088,0.8833333333333333,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9310344827586207,0.9508145363408521,0.9292035398230089,0.9473684210526315,0.9152542372881356,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9375,0.9777777777777779,0.9292035398230089,0.9523809523809523,0.9230769230769231,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9152542372881356,0.9655388471177945,0.911504424778761,0.9473684210526315,0.8852459016393442,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9354838709677419,0.9482539682539682,0.9292035398230089,0.9206349206349206,0.9508196721311475,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9333333333333333,0.9683385579937305,0.9292035398230089,0.9655172413793104,0.9032258064516129,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9444444444444444,0.9705329153605016,0.9469026548672567,0.9272727272727272,0.9622641509433962,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9038461538461539,0.9361163820366857,0.911504424778761,0.9215686274509803,0.8867924528301887,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9448818897637795,0.9706632653061225,0.9380530973451328,0.9375,0.9523809523809523,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9642857142857143,0.9585687382297552,0.9646017699115044,1.0,0.9310344827586207,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9158878504672897,0.930327868852459,0.9203539823008849,0.9423076923076923,0.8909090909090909,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9230769230769231,0.9544025157232704,0.9203539823008849,0.9,0.9473684210526315,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.921875,0.9019607843137255,0.911504424778761,0.9516129032258065,0.8939393939393939,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.95,0.9768025078369906,0.9469026548672567,0.9827586206896551,0.9193548387096774,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9245283018867925,0.9391551071878941,0.9292035398230089,0.9423076923076923,0.9074074074074074,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9380530973451328,0.956140350877193,0.9380530973451328,0.9464285714285714,0.9298245614035088,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.943089430894309,0.9707936507936508,0.9380530973451328,0.9206349206349206,0.9666666666666667,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.875,0.918233082706767,0.8761061946902655,0.875,0.875,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.94,0.9709044908285894,0.9469026548672567,0.9215686274509803,0.9591836734693877,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.912,0.9501587301587302,0.9026548672566371,0.9047619047619048,0.9193548387096774,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8932038834951457,0.9198113207547169,0.9026548672566371,0.8679245283018868,0.92,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9532710280373832,0.967741935483871,0.9557522123893806,1.0,0.9107142857142857,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8737864077669902,0.9426229508196722,0.8849557522123894,0.8653846153846154,0.8823529411764706,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9516129032258065,0.9576217583807717,0.9469026548672567,0.9516129032258065,0.9516129032258065,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9285714285714286,0.9505012531328321,0.9292035398230089,0.9285714285714286,0.9285714285714286,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8828828828828829,0.9238993710691824,0.8849557522123894,0.9245283018867925,0.8448275862068966,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9032258064516129,0.9095208070617906,0.8938053097345132,0.9180327868852459,0.8888888888888888,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9174311926605505,0.9276315789473685,0.9203539823008849,0.8928571428571429,0.9433962264150944,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9090909090909091,0.9708249496981891,0.9292035398230089,0.9523809523809523,0.8695652173913043,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.918918918918919,0.960062893081761,0.9203539823008849,0.9622641509433962,0.8793103448275862,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9056603773584906,0.9363177805800756,0.911504424778761,0.9230769230769231,0.8888888888888888,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9142857142857143,0.9580706179066836,0.9203539823008849,0.9230769230769231,0.9056603773584906,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.92,0.9455128205128205,0.9292035398230089,0.9583333333333334,0.8846153846153846,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8925619834710744,0.9391849529780565,0.8849557522123894,0.9310344827586207,0.8571428571428571,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9375,0.9604591836734694,0.9469026548672567,0.9183673469387755,0.9574468085106383,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9047619047619048,0.9285714285714286,0.8938053097345132,0.9047619047619048,0.9047619047619048,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8970588235294118,0.937290409121395,0.8761061946902655,0.8591549295774648,0.9384615384615385,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9,0.9098360655737704,0.8938053097345132,0.8852459016393442,0.9152542372881356,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9696969696969697,0.9790457769181173,0.9646017699115044,0.9696969696969697,0.9696969696969697,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9203539823008849,0.9354636591478697,0.9203539823008849,0.9122807017543859,0.9285714285714286,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9380530973451328,0.9661016949152543,0.9380530973451328,0.9814814814814815,0.8983050847457628,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9298245614035088,0.9636591478696742,0.9292035398230089,0.9464285714285714,0.9137931034482759,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9508196721311475,0.9613207547169812,0.9469026548672567,0.9666666666666667,0.9354838709677419,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9230769230769231,0.9438871473354231,0.9203539823008849,0.9310344827586207,0.9152542372881356,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9107142857142857,0.94858934169279,0.911504424778761,0.9272727272727272,0.8947368421052632,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9026548672566371,0.9432601880877743,0.9026548672566371,0.8793103448275862,0.9272727272727272,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.92,0.9618589743589744,0.9292035398230089,0.9583333333333334,0.8846153846153846,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9391304347826087,0.9573667711598747,0.9380530973451328,0.9310344827586207,0.9473684210526315,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8990825688073395,0.9279448621553884,0.9026548672566371,0.8596491228070176,0.9423076923076923,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9056603773584906,0.9402277039848198,0.911504424778761,0.9411764705882353,0.8727272727272727,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9333333333333333,0.9613207547169811,0.9292035398230089,0.9333333333333333,0.9333333333333333,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9344262295081968,0.9564943253467842,0.9292035398230089,0.9344262295081968,0.9344262295081968,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9217391304347826,0.9573934837092731,0.9203539823008849,0.9464285714285714,0.8983050847457628,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9074074074074074,0.9414160401002506,0.911504424778761,0.875,0.9423076923076923,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8867924528301887,0.9108159392789373,0.8938053097345132,0.9215686274509803,0.8545454545454545,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9504950495049505,0.966984126984127,0.9557522123893806,0.96,0.9411764705882353,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8932038834951457,0.9397321428571428,0.9026548672566371,0.9387755102040817,0.8518518518518519,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9380530973451328,0.9871473354231974,0.9380530973451328,0.9636363636363636,0.9137931034482759,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9122807017543859,0.9316614420062697,0.911504424778761,0.896551724137931,0.9285714285714286,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9821428571428571,0.9880952380952381,0.9823008849557522,0.9821428571428571,0.9821428571428571,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8539325842696629,0.9134808853118712,0.8849557522123894,0.9047619047619048,0.8085106382978723,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9345794392523364,0.9839218158890289,0.9380530973451328,0.9615384615384616,0.9090909090909091,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9545454545454546,0.9709864603481625,0.9469026548672567,0.9545454545454546,0.9545454545454546,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9369369369369369,0.9793233082706766,0.9380530973451328,0.9285714285714286,0.9454545454545454,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9572649572649573,0.9639045825486503,0.9557522123893806,0.9491525423728814,0.9655172413793104,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9344262295081968,0.9679245283018868,0.9292035398230089,0.95,0.9193548387096774,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9184952978056427,0.8849557522123894,0.9454545454545454,0.8387096774193549,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9158878504672897,0.9561790668348045,0.9203539823008849,0.9423076923076923,0.8909090909090909,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9369369369369369,0.9674185463659148,0.9380530973451328,0.9285714285714286,0.9454545454545454,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.918918918918919,0.9710691823899371,0.9203539823008849,0.9622641509433962,0.8793103448275862,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9557522123893806,0.9692982456140351,0.9557522123893806,0.9473684210526315,0.9642857142857143,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9369369369369369,0.9566854990583804,0.9380530973451328,0.9629629629629629,0.9122807017543859,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9380530973451328,0.9395363408521303,0.9380530973451328,0.9464285714285714,0.9298245614035088,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9217391304347826,0.9620213433772756,0.9203539823008849,0.8983050847457628,0.9464285714285714,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8842105263157894,0.9339869281045752,0.9026548672566371,0.9333333333333333,0.84,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.954954954954955,0.9896421845574388,0.9557522123893806,0.9814814814814815,0.9298245614035088,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.907563025210084,0.9462264150943396,0.9026548672566371,0.9,0.9152542372881356,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8907563025210085,0.9581761006289308,0.8849557522123894,0.8833333333333333,0.8983050847457628,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.905982905982906,0.9404761904761905,0.9026548672566371,0.9298245614035088,0.8833333333333333,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9444444444444444,0.9672955974842767,0.9469026548672567,0.9622641509433962,0.9272727272727272,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9464285714285714,0.9658307210031348,0.9469026548672567,0.9636363636363636,0.9298245614035088,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9142857142857143,0.9450793650793651,0.9203539823008849,0.96,0.8727272727272727,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.926829268292683,0.9632075471698113,0.9203539823008849,0.95,0.9047619047619048,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.95,0.9684741488020177,0.9469026548672567,0.9344262295081968,0.9661016949152542,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8631578947368421,0.9426020408163265,0.8849557522123894,0.8367346938775511,0.8913043478260869,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8717948717948718,0.9322033898305084,0.8672566371681416,0.864406779661017,0.8793103448275862,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.912,0.9330188679245283,0.9026548672566371,0.95,0.8769230769230769,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9217391304347826,0.956766917293233,0.9203539823008849,0.9298245614035088,0.9137931034482759,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9166666666666666,0.9394703656998739,0.911504424778761,0.9016393442622951,0.9322033898305084,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9473684210526315,0.9815162907268169,0.9469026548672567,0.9642857142857143,0.9310344827586207,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8620689655172413,0.9097744360902256,0.8584070796460177,0.8771929824561403,0.847457627118644,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9387755102040817,0.9754996776273372,0.9469026548672567,0.9787234042553191,0.9019607843137255,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9473684210526315,0.9790100250626567,0.9469026548672567,0.9642857142857143,0.9310344827586207,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9322033898305084,0.9516635279347143,0.9292035398230089,0.9322033898305084,0.9322033898305084,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8936170212765957,0.9441920830629462,0.911504424778761,0.9130434782608695,0.875,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9142857142857143,0.9460317460317461,0.9203539823008849,0.96,0.8727272727272727,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.968407479045777,0.911504424778761,0.851063829787234,0.9302325581395349,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9,0.955233291298865,0.911504424778761,0.8653846153846154,0.9375,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.943089430894309,0.9768253968253968,0.9380530973451328,0.9206349206349206,0.9666666666666667,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8936170212765957,0.9513217279174727,0.911504424778761,0.8936170212765957,0.8936170212765957,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9494949494949495,0.9923076923076923,0.9557522123893806,0.9791666666666666,0.9215686274509803,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9026548672566371,0.9282581453634084,0.9026548672566371,0.8947368421052632,0.9107142857142857,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9387755102040817,0.9845261121856865,0.9469026548672567,0.9787234042553191,0.9019607843137255,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8739495798319328,0.9368253968253969,0.8672566371681416,0.8253968253968254,0.9285714285714286,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9393939393939394,0.9603481624758221,0.9292035398230089,0.9393939393939394,0.9393939393939394,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9259259259259259,0.9661016949152542,0.9292035398230089,0.9259259259259259,0.9259259259259259,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8952380952380953,0.9435736677115987,0.9026548672566371,0.8545454545454545,0.94,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8823529411764706,0.9320050600885516,0.8938053097345132,0.8823529411764706,0.8823529411764706,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9032258064516129,0.9323809523809523,0.8938053097345132,0.8888888888888888,0.9180327868852459,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9557522123893806,0.9852756892230576,0.9557522123893806,0.9473684210526315,0.9642857142857143,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9310344827586207,0.943922305764411,0.9292035398230089,0.9642857142857143,0.9,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8936170212765957,0.9387820512820513,0.911504424778761,0.875,0.9130434782608695,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9586776859504132,0.9519774011299434,0.9557522123893806,0.9830508474576272,0.9354838709677419,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9043478260869565,0.9426691729323308,0.9026548672566371,0.9122807017543859,0.896551724137931,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.905982905982906,0.928526645768025,0.9026548672566371,0.9137931034482759,0.8983050847457628,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9322033898305084,0.9479623824451411,0.9292035398230089,0.9482758620689655,0.9166666666666666,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9,0.9400000000000001,0.911504424778761,0.9,0.9,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9642857142857143,0.9793233082706767,0.9646017699115044,0.9473684210526315,0.9818181818181818,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9320388349514563,0.9622222222222222,0.9380530973451328,0.96,0.9056603773584906,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9217391304347826,0.955743879472693,0.9203539823008849,0.8983050847457628,0.9464285714285714,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9491525423728814,0.9532915360501566,0.9469026548672567,0.9655172413793104,0.9333333333333333,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.912621359223301,0.9658801020408163,0.9203539823008849,0.9591836734693877,0.8703703703703703,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8979591836734694,0.9333333333333333,0.911504424778761,0.88,0.9166666666666666,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9217391304347826,0.9617794486215538,0.9203539823008849,0.9298245614035088,0.9137931034482759,2D_suma_rawderiv_20260420_015439,2D_suma_rawderiv,True,"[76, 76, 76]"
